distance,hour,rain,snow,price,is_peak,is_night,hour_sin,hour_cos,traffic_encoded,distance_squared,distance_log,distance_bucket,distance_traffic,distance_peak,traffic_peak,rain_peak,demand_score
11.075844301081784,15,0,0,193.03,0,0,-0.7071067811865471,-0.7071067811865479,1,122.67432698180582,2.4912071185088887,1,11.075844301081784,0.0,0,0,1.2
38.02978620212725,11,0,1,830.6,0,0,0.258819045102521,-0.9659258262890682,0,1446.264638579508,3.6643251033944626,4,0.0,0.0,0,0,1.3
23.115465604225147,9,0,1,1284.15,1,0,0.7071067811865476,-0.7071067811865475,1,534.3247501001158,3.182853360994721,2,23.115465604225147,23.115465604225147,1,0,4.5
47.96729747512768,5,0,0,802.4,0,1,0.9659258262890683,0.25881904510252074,2,2300.86162706739,3.891152676834347,4,95.93459495025536,0.0,0,0,2.4
13.779612932446039,17,0,1,819.01,1,0,-0.9659258262890683,-0.25881904510252063,1,189.87773256803413,2.6932487265740184,2,13.779612932446039,13.779612932446039,1,0,4.5
34.45444814172502,1,0,0,463.27,0,1,0.25881904510252074,0.9659258262890683,0,1187.1089967508185,3.568248721600978,3,0.0,0.0,0,0,0.0
47.09513690231631,19,0,0,1764.9,1,0,-0.9659258262890684,0.2588190451025203,2,2217.9519198479156,3.8731810680984236,4,94.19027380463262,47.09513690231631,2,0,4.4
33.50945782778854,8,0,1,1534.02,1,0,0.8660254037844387,-0.4999999999999998,0,1122.8837639123385,3.5412334264037275,3,0.0,33.50945782778854,0,0,3.3
43.692372473252334,18,0,0,1472.38,1,0,-1.0,-1.8369701987210297e-16,1,1909.0234123414182,3.799802848876898,4,43.692372473252334,43.692372473252334,1,0,3.2
41.5465670280933,5,0,0,537.74,0,1,0.9659258262890683,0.25881904510252074,0,1726.1172318198494,3.7505991708736306,4,0.0,0.0,0,0,0.0
18.64576805896119,1,0,0,267.22,0,1,0.25881904510252074,0.9659258262890683,0,347.6646665085773,2.977861949164519,2,0.0,0.0,0,0,0.0
30.40607305703533,14,0,1,902.88,0,0,-0.4999999999999997,-0.8660254037844388,2,924.5292787497698,3.447001283672733,3,60.81214611407066,0.0,0,0,3.7
8.656805650756425,16,0,0,135.86,0,0,-0.8660254037844385,-0.5000000000000004,0,74.94028407496837,2.2676629155628834,1,0.0,0.0,0,0,0.0
27.240768252084376,15,1,0,690.65,0,0,-0.7071067811865471,-0.7071067811865479,2,742.0594549637681,3.3407666166489314,3,54.48153650416875,0.0,0,0,3.9
12.290676618902523,20,0,0,431.25,1,0,-0.8660254037844386,0.5000000000000001,0,151.06073175043716,2.5870627833104916,2,0.0,12.290676618902523,0,0,2.0
37.443103932669835,7,1,0,1939.03,1,0,0.9659258262890683,-0.25881904510252063,2,1401.9860321127153,3.649179328310188,4,74.88620786533967,37.443103932669835,2,1,5.9
26.874862672714105,9,0,0,1071.99,1,0,0.7071067811865476,-0.7071067811865475,2,722.2582436772419,3.327725303228743,3,53.74972534542821,26.874862672714105,2,0,4.4
21.150140768951363,9,0,0,649.78,1,0,0.7071067811865476,-0.7071067811865475,0,447.32845454645854,3.097843851728348,2,0.0,21.150140768951363,0,0,2.0
14.1710577121819,17,1,1,738.41,1,0,-0.9659258262890683,-0.25881904510252063,1,200.8188766819901,2.7193895148706377,2,14.1710577121819,14.1710577121819,1,1,6.0
49.936225610223055,9,0,1,2571.67,1,0,0.7071067811865476,-0.7071067811865475,1,2493.626628195097,3.9305743719931012,4,49.936225610223055,49.936225610223055,1,0,4.5
4.513815523361702,8,0,1,435.25,1,0,0.8660254037844387,-0.4999999999999998,2,20.374530578941073,1.7072568559958203,0,9.027631046723403,4.513815523361702,2,0,5.699999999999999
3.134473348048581,23,0,0,69.89,0,1,-0.25881904510252157,0.9659258262890681,0,9.82492316962688,1.419359955926046,0,0.0,0.0,0,0,0.0
11.645612624199362,18,0,0,460.16,1,0,-1.0,-1.8369701987210297e-16,1,135.62029339291155,2.537310326888212,1,11.645612624199362,11.645612624199362,1,0,3.2
48.58255047276316,0,0,0,615.96,0,1,0.0,1.0,0,2360.26421043858,3.903638966848377,4,0.0,0.0,0,0,0.0
48.98267024767924,3,0,0,618.18,0,1,0.7071067811865476,0.7071067811865476,0,2399.3019845928807,3.9116763503037855,4,0.0,0.0,0,0,0.0
33.091459003834665,23,1,0,623.28,0,1,-0.25881904510252157,0.9659258262890681,0,1095.0446590024703,3.5290468838210907,3,0.0,0.0,0,0,1.5
44.12522669311383,2,0,1,1106.47,0,1,0.49999999999999994,0.8660254037844387,1,1947.0356307186853,3.809441440310539,4,44.12522669311383,0.0,0,0,2.5
11.484124811198974,9,0,0,519.29,1,0,0.7071067811865476,-0.7071067811865475,2,131.8851226791959,2.5244578220515215,1,22.96824962239795,11.484124811198974,2,0,4.4
48.630062614654555,11,1,0,896.2,0,0,0.258819045102521,-0.9659258262890682,0,2364.8829899052225,3.9045967512277002,4,0.0,0.0,0,0,1.5
7.996457656838668,17,0,0,346.46,1,0,-0.9659258262890683,-0.25881904510252063,1,63.943335057613766,2.196830906173302,1,7.996457656838668,7.996457656838668,1,0,3.2
5.955134220901256,22,0,0,125.33,0,1,-0.5000000000000004,0.8660254037844384,1,35.463623588949204,1.93948012366529,1,5.955134220901256,0.0,0,0,1.2
6.498365423116372,19,0,1,401.43,1,0,-0.9659258262890684,0.2588190451025203,0,42.22875317235442,2.0146850532046265,1,0.0,6.498365423116372,0,0,3.3
29.083268240355668,5,0,0,500.11,0,1,0.9659258262890683,0.25881904510252074,2,845.8364915404807,3.4039691447870495,3,58.166536480711336,0.0,0,0,2.4
39.26774563518457,20,0,1,1792.58,1,0,-0.8660254037844386,0.5000000000000001,0,1541.9558472695567,3.6955507920493855,4,0.0,39.26774563518457,0,0,3.3
18.96669171585702,1,0,0,269.96,0,1,0.25881904510252074,0.9659258262890683,0,359.73539464435936,2.994065471002942,2,0.0,0.0,0,0,0.0
48.9169034015202,9,0,1,2202.16,1,0,0.7071067811865476,-0.7071067811865475,0,2392.8634383936587,3.9103596909176095,4,0.0,48.9169034015202,0,0,3.3
22.286586767798145,1,1,0,565.7,0,1,0.25881904510252074,0.9659258262890683,2,496.69194975859534,3.147877519605269,2,44.57317353559629,0.0,0,0,3.9
8.371978987887598,8,1,1,562.19,1,0,0.8660254037844387,-0.4999999999999998,2,70.09003217363144,2.2377242786336033,1,16.743957975775196,8.371978987887598,2,1,7.199999999999999
23.8323706611207,9,0,0,734.45,1,0,0.7071067811865476,-0.7071067811865475,0,567.9818913290467,3.212148070642011,2,0.0,23.8323706611207,0,0,2.0
34.272821105699556,1,1,0,661.36,0,1,0.25881904510252074,0.9659258262890683,0,1174.626266543285,3.5631127270344964,3,0.0,0.0,0,0,1.5
41.77906324471456,7,0,0,1206.08,1,0,0.9659258262890683,-0.25881904510252063,0,1745.4901256058588,3.7560488063765205,4,0.0,41.77906324471456,0,0,2.0
23.479646207873053,23,0,0,368.93,0,1,-0.25881904510252157,0.9659258262890681,1,551.2937860468875,3.1978420052469225,2,23.479646207873053,0.0,0,0,1.2
30.086734476409205,16,0,0,469.45,0,0,-0.8660254037844385,-0.5000000000000004,1,905.2115914539503,3.436781184022442,3,30.086734476409205,0.0,0,0,1.2
14.099890895783815,16,0,1,457.24,0,0,-0.8660254037844385,-0.5000000000000004,2,198.80692327300733,2.7146875183499946,2,28.19978179156763,0.0,0,0,3.7
32.64990979387019,3,1,0,801.02,0,1,0.7071067811865476,0.7071067811865476,2,1066.0166095478603,3.516010375370062,3,65.29981958774037,0.0,0,0,3.9
49.31262525356684,17,0,0,1841.34,1,0,-0.9659258262890683,-0.25881904510252063,2,2431.7350093987184,3.918256044687571,4,98.62525050713369,49.31262525356684,2,0,4.4
3.403625056801899,11,0,1,163.4,0,0,0.258819045102521,-0.9659258262890682,1,11.584663527289731,1.4824280782701134,0,3.403625056801899,0.0,0,0,2.5
44.44000286455322,16,0,0,560.9,0,0,-0.8660254037844385,-0.5000000000000004,0,1974.9138546014985,3.816392837453238,4,0.0,0.0,0,0,0.0
28.551842635608615,8,0,0,987.37,1,0,0.8660254037844387,-0.4999999999999998,1,815.2077178885579,3.386146098442998,3,28.551842635608615,28.551842635608615,1,0,3.2
13.352834318552697,18,0,1,695.81,1,0,-1.0,-1.8369701987210297e-16,0,178.29818433871867,2.663947436190402,2,0.0,13.352834318552697,0,0,3.3
47.78959579045364,13,1,1,877.0,0,0,-0.2588190451025208,-0.9659258262890683,0,2283.845465814944,3.88751708911324,4,0.0,0.0,0,0,2.8
24.684360849886048,13,1,1,487.68,0,0,-0.2588190451025208,-0.9659258262890683,0,609.317670567387,3.245882279431536,2,0.0,0.0,0,0,2.8
17.252822331995894,16,0,1,476.95,0,0,-0.8660254037844385,-0.5000000000000004,1,297.65987841941626,2.904319716400223,2,17.252822331995894,0.0,0,0,2.5
9.893383785271217,1,0,0,184.39,0,1,0.25881904510252074,0.9659258262890683,1,97.87904272266744,2.3881556127638133,1,9.893383785271217,0.0,0,0,1.2
12.978158302576443,7,0,1,780.16,1,0,0.9659258262890683,-0.25881904510252063,1,168.43259292673386,2.63749599011432,2,12.978158302576443,12.978158302576443,1,0,4.5
41.809603037980686,4,1,0,786.71,0,1,0.8660254037844386,0.5000000000000001,0,1748.0429061935238,3.7567624474668344,4,0.0,0.0,0,0,1.5
31.106090456541125,6,0,0,476.97,0,0,1.0,6.123233995736766e-17,1,967.5888634905189,3.469045745987413,3,31.106090456541125,0.0,0,0,1.2
45.749035354927486,21,0,1,2077.25,1,0,-0.7071067811865477,0.7071067811865474,0,2092.9742359064053,3.8447936214026113,4,0.0,45.749035354927486,0,0,3.3
12.366454155731505,15,1,0,308.73,0,0,-0.7071067811865471,-0.7071067811865479,1,152.929188385809,2.592748146944327,2,12.366454155731505,0.0,0,0,2.7
6.935790118596172,15,0,0,126.83,0,0,-0.7071067811865471,-0.7071067811865479,0,48.1051845692163,2.0713829228833758,1,0.0,0.0,0,0,0.0
1.2982890178039104,16,0,0,78.52,0,0,-0.8660254037844385,-0.5000000000000004,2,1.6855543737502423,0.8321649407976056,0,2.5965780356078207,0.0,0,0,2.4
25.885239843183697,21,0,0,910.68,1,0,-0.7071067811865477,0.7071067811865474,1,670.0456417391448,3.2915774312999106,3,25.885239843183697,25.885239843183697,1,0,3.2
49.91703958871742,6,0,0,748.44,0,0,1.0,6.123233995736766e-17,1,2491.7108413015826,3.9301976335214364,4,49.91703958871742,0.0,0,0,1.2
35.05329817211331,19,0,0,1178.6,1,0,-0.9659258262890684,0.2588190451025203,1,1228.7337127430822,3.584998348370336,4,35.05329817211331,35.05329817211331,1,0,3.2
16.11133500629216,7,0,0,605.15,1,0,0.9659258262890683,-0.25881904510252063,1,259.5751156849751,2.8397411097751126,2,16.11133500629216,16.11133500629216,1,0,3.2
43.96607056828241,7,0,0,1273.84,1,0,0.9659258262890683,-0.25881904510252063,0,1933.015361215189,3.805908218007379,4,0.0,43.96607056828241,0,0,2.0
39.30439103341003,22,0,0,584.58,0,1,-0.5000000000000004,0.8660254037844384,1,1544.8351545072026,3.6964604216624855,4,39.30439103341003,0.0,0,0,1.2
1.7553431377504234,10,1,0,198.8,1,0,0.49999999999999994,-0.8660254037844387,0,3.081229531247502,1.013541985756652,0,0.0,1.7553431377504234,0,1,3.5
41.0261635465101,14,0,1,894.65,0,0,-0.4999999999999997,-0.8660254037844388,0,1683.146095344994,3.7382923659193747,4,0.0,0.0,0,0,1.3
15.725811104686302,17,1,0,706.67,1,0,-0.9659258262890683,-0.25881904510252063,0,247.30113490027503,2.8169531013816496,2,0.0,15.725811104686302,0,1,3.5
8.333999764596452,5,0,1,299.16,0,1,0.9659258262890683,0.25881904510252074,2,69.45555207629373,2.2336636223076165,1,16.667999529192905,0.0,0,0,3.7
12.090211147116655,21,0,0,424.59,1,0,-0.7071067811865477,0.7071067811865474,0,146.1732055818638,2.571864710205516,2,0.0,12.090211147116655,0,0,2.0
23.960410414381812,11,0,0,327.35,0,0,0.258819045102521,-0.9659258262890682,0,574.1012672256164,3.217290986249931,2,0.0,0.0,0,0,0.0
21.81852842633254,14,0,0,390.11,0,0,-0.4999999999999997,-0.8660254037844388,2,476.0481826906812,3.1275728562166836,2,43.63705685266508,0.0,0,0,2.4
15.155477669337111,22,0,0,276.13,0,1,-0.5000000000000004,0.8660254037844384,2,229.68850338577585,2.7822591667339305,2,30.310955338674223,0.0,0,0,2.4
9.438697788144603,5,0,0,151.02,0,1,0.9659258262890683,0.25881904510252074,0,89.08901593592583,2.3455198417383523,1,0.0,0.0,0,0,0.0
38.349308692466295,17,0,0,1457.57,1,0,-0.9659258262890683,-0.25881904510252063,2,1470.669477190071,3.6724784065379668,4,76.69861738493259,38.349308692466295,2,0,4.4
49.51537940301094,23,0,0,648.17,0,1,-0.25881904510252157,0.9659258262890681,0,2451.77279742412,3.922277832551499,4,0.0,0.0,0,0,0.0
39.11178744056483,19,1,0,1792.79,1,0,-0.9659258262890684,0.2588190451025203,1,1529.731916795925,3.691670242253633,4,39.11178744056483,39.11178744056483,1,1,4.7
15.500911415905518,8,0,1,907.52,1,0,0.8660254037844387,-0.4999999999999998,1,240.27825472375002,2.8034156167086173,2,15.500911415905518,15.500911415905518,1,0,4.5
12.995639109194535,7,0,1,785.83,1,0,0.9659258262890683,-0.25881904510252063,1,168.88663585642652,2.638745788891096,2,12.995639109194535,12.995639109194535,1,0,4.5
11.665627927230974,13,0,0,196.11,0,0,-0.2588190451025208,-0.9659258262890683,1,136.08687493659122,2.538891861950698,1,11.665627927230974,0.0,0,0,1.2
7.698058649962778,18,0,1,476.82,1,0,-1.0,-1.8369701987210297e-16,0,59.260106978266755,2.163099857077843,1,0.0,7.698058649962778,0,0,3.3
28.01519693492276,18,1,1,1161.17,1,0,-1.0,-1.8369701987210297e-16,0,784.8512593025056,3.3678197249682453,3,0.0,28.01519693492276,0,1,4.8
30.664618225713866,7,0,0,1055.1,1,0,0.9659258262890683,-0.25881904510252063,1,940.318810928783,3.455199913231062,3,30.664618225713866,30.664618225713866,1,0,3.2
35.56963037249373,1,0,1,806.39,0,1,0.25881904510252074,0.9659258262890683,0,1265.1986048358283,3.599218124713265,4,0.0,0.0,0,0,1.3
34.330455175749734,3,0,1,992.86,0,1,0.7071067811865476,0.7071067811865476,2,1178.5801525741617,3.5647453448360302,3,68.66091035149947,0.0,0,0,3.7
15.32433225288574,5,1,0,331.18,0,1,0.9659258262890683,0.25881904510252074,0,234.83515899683417,2.792656770980493,2,0.0,0.0,0,0,1.5
17.18523926444548,2,0,1,420.65,0,1,0.49999999999999994,0.8660254037844387,0,295.3324485762387,2.900610235594381,2,0.0,0.0,0,0,1.3
34.394212236674555,2,0,1,875.29,0,1,0.49999999999999994,0.8660254037844387,1,1182.9618353814137,3.566548310633641,3,34.394212236674555,0.0,0,0,2.5
18.12293439839779,18,0,0,580.78,1,0,-1.0,-1.8369701987210297e-16,0,328.4407512086298,2.950888368567072,2,0.0,18.12293439839779,0,0,2.0
11.418536291346339,10,0,0,401.28,1,0,0.49999999999999994,-0.8660254037844387,0,130.3829710367934,2.519190218622067,1,0.0,11.418536291346339,0,0,2.0
19.342471531140237,9,0,1,944.67,1,0,0.7071067811865476,-0.7071067811865475,0,374.13120493297055,3.0127108941107505,2,0.0,19.342471531140237,0,0,3.3
14.332123721320905,11,1,1,399.14,0,0,0.258819045102521,-0.9659258262890682,2,205.40977036324938,2.7299502169692427,2,28.66424744264181,0.0,0,0,5.199999999999999
5.327323339710312,13,1,0,158.78,0,0,-0.2588190451025208,-0.9659258262890683,0,28.380373965822233,1.8448772936021578,1,0.0,0.0,0,0,1.5
41.67680621155603,17,0,0,1209.74,1,0,-0.9659258262890683,-0.25881904510252063,0,1736.956175995595,3.7536555926016133,4,0.0,41.67680621155603,0,0,2.0
42.80245806869478,23,0,1,933.95,0,1,-0.25881904510252157,0.9659258262890681,0,1832.050416722375,3.7796899360975513,4,0.0,0.0,0,0,1.3
11.767764708177094,8,0,0,398.85,1,0,0.8660254037844387,-0.4999999999999998,0,138.48028622701833,2.5469236122933756,1,0.0,11.767764708177094,0,0,2.0
4.173837776734885,14,0,1,148.38,0,0,-0.4999999999999997,-0.8660254037844388,0,17.420921786499207,1.6436147297228043,0,0.0,0.0,0,0,1.3
37.202544430207794,23,0,0,629.12,0,1,-0.25881904510252157,0.9659258262890681,2,1384.029312081585,3.64290212151493,4,74.40508886041559,0.0,0,0,2.4
11.364902667307271,2,0,0,241.92,0,1,0.49999999999999994,0.8660254037844387,2,129.16101263736795,2.5148620293133863,1,22.729805334614543,0.0,0,0,2.4
20.27833898240615,22,1,0,405.47,0,1,-0.5000000000000004,0.8660254037844384,0,411.2110318853729,3.0576896060889105,2,0.0,0.0,0,0,1.5
4.1426273596317795,10,0,0,227.89,1,0,0.49999999999999994,-0.8660254037844387,1,17.16136144076977,1.6375641083310142,0,4.1426273596317795,4.1426273596317795,1,0,3.2
12.087209653163324,9,1,0,735.36,1,0,0.7071067811865476,-0.7071067811865475,2,146.10063719952464,2.5716353909009606,2,24.174419306326648,12.087209653163324,2,1,5.9
39.852211638152156,17,0,0,1152.35,1,0,-0.9659258262890683,-0.25881904510252063,0,1588.1987724520702,3.7099609603093104,4,0.0,39.852211638152156,0,0,2.0
40.41542589884489,3,0,1,868.36,0,1,0.7071067811865476,0.7071067811865476,0,1633.4066505850221,3.72365341768309,4,0.0,0.0,0,0,1.3
11.14715641949781,12,0,0,214.84,0,0,1.2246467991473532e-16,-1.0,2,124.25909624075123,2.4970951028475232,1,22.29431283899562,0.0,0,0,2.4
17.459778410227788,5,1,1,415.79,0,1,0.9659258262890683,0.25881904510252074,1,304.84386213425637,2.915594225223017,2,17.459778410227788,0.0,0,0,4.0
7.577682535593435,20,0,0,294.58,1,0,-0.8660254037844386,0.5000000000000001,0,57.42127261023774,2.149163776269409,1,0.0,7.577682535593435,0,0,2.0
4.634458883961196,12,1,0,144.64,0,0,1.2246467991473532e-16,-1.0,0,21.478209147126858,1.7289011151897824,0,0.0,0.0,0,0,1.5
49.61641400797206,19,1,0,1932.15,1,0,-0.9659258262890684,0.2588190451025203,0,2461.788539010486,3.9242759112004966,4,0.0,49.61641400797206,0,1,3.5
33.124103610997125,4,0,0,435.86,0,1,0.8660254037844386,0.5000000000000001,0,1097.2062400320729,3.5300039853505107,3,0.0,0.0,0,0,0.0
27.56272895071762,19,0,1,1483.81,1,0,-0.9659258262890684,0.2588190451025203,1,759.7040272107272,3.3521026844023454,3,27.56272895071762,27.56272895071762,1,0,4.5
38.50942651985968,13,1,1,833.64,0,0,-0.2588190451025208,-0.9659258262890683,1,1482.975930888472,3.6765392895080287,4,38.50942651985968,0.0,0,0,4.0
42.163780824698485,12,0,0,616.84,0,0,1.2246467991473532e-16,-1.0,1,1777.7844134332117,3.7650017367548005,4,42.163780824698485,0.0,0,0,1.2
40.529023634191645,13,0,1,887.58,0,0,-0.2588190451025208,-0.9659258262890683,0,1642.601756740865,3.7263925474744544,4,0.0,0.0,0,0,1.3
1.8104330152039538,7,0,0,140.53,1,0,0.9659258262890683,-0.25881904510252063,0,3.2776677025404797,1.033338569411137,0,0.0,1.8104330152039538,0,0,2.0
10.153587011334425,15,1,0,229.92,0,0,-0.7071067811865471,-0.7071067811865479,0,103.09532919673914,2.4117611512225676,1,0.0,0.0,0,0,1.5
33.09035980377372,12,0,0,550.11,0,0,1.2246467991473532e-16,-1.0,2,1094.9719119432036,3.529014640619596,3,66.18071960754745,0.0,0,0,2.4
19.412208042394184,23,1,1,465.3,0,1,-0.25881904510252157,0.9659258262890681,1,376.83382108119343,3.016133155310974,2,19.412208042394184,0.0,0,0,4.0
49.14164990199424,14,0,0,625.72,0,0,-0.4999999999999997,-0.8660254037844388,0,2414.901755090171,3.9148519980921153,4,0.0,0.0,0,0,0.0
33.604834839274446,18,0,1,1542.96,1,0,-1.0,-1.8369701987210297e-16,0,1129.2849245749135,3.543993407540765,3,0.0,33.604834839274446,0,0,3.3
47.87089652773112,0,0,0,804.88,0,1,0.0,1.0,2,2291.622734368739,3.8891820562689214,4,95.74179305546224,0.0,0,0,2.4
10.870877600643897,21,0,0,447.43,1,0,-0.7071067811865477,0.7071067811865474,1,118.17597980818122,2.474088140230935,1,10.870877600643897,10.870877600643897,1,0,3.2
43.33389437763613,1,1,1,803.99,0,1,0.25881904510252074,0.9659258262890683,0,1877.826401932124,3.791749494608218,4,0.0,0.0,0,0,2.8
16.746262984946043,17,1,0,749.61,1,0,-0.9659258262890683,-0.25881904510252063,0,280.43732396097397,2.8761749576962194,2,0.0,16.746262984946043,0,1,3.5
49.48867560365253,18,1,1,1933.7,1,0,-1.0,-1.8369701987210297e-16,0,2449.129013003553,3.9217490656623117,4,0.0,49.48867560365253,0,1,4.8
8.726744931584218,7,1,1,577.11,1,0,0.9659258262890683,-0.25881904510252063,2,76.15607710093083,2.274879300821596,1,17.453489863168436,8.726744931584218,2,1,7.199999999999999
26.300651123078,2,0,1,695.21,0,1,0.49999999999999994,0.8660254037844387,1,691.7242494978641,3.3069105525686893,3,26.300651123078,0.0,0,0,2.5
39.849382158018976,22,0,0,608.03,0,1,-0.5000000000000004,0.8660254037844384,1,1587.9732583758412,3.709891696540935,4,39.849382158018976,0.0,0,0,1.2
22.199481549597756,13,0,0,382.77,0,0,-0.2588190451025208,-0.9659258262890683,2,492.8169810709312,3.1441299314224698,2,44.39896309919551,0.0,0,0,2.4
23.93611894919469,8,1,1,1320.07,1,0,0.8660254037844387,-0.4999999999999998,2,572.937790349997,3.2163173126331057,2,47.87223789838938,23.93611894919469,2,1,7.199999999999999
49.33143397978131,7,0,0,1431.34,1,0,0.9659258262890683,-0.25881904510252063,0,2433.590378501522,3.918629811933779,4,0.0,49.33143397978131,0,0,2.0
21.84009936475651,16,1,0,438.59,0,0,-0.8660254037844385,-0.5000000000000004,0,476.98994026243776,3.128517735249297,2,0.0,0.0,0,0,1.5
30.599532929354115,22,0,0,400.8,0,1,-0.5000000000000004,0.8660254037844384,0,936.3314154946269,3.4531423397669885,3,0.0,0.0,0,0,0.0
3.6724433730823844,22,1,0,113.99,0,1,-0.5000000000000004,0.8660254037844384,0,13.486840328496722,1.5416821410836419,0,0.0,0.0,0,0,1.5
42.26829393030274,23,0,0,631.61,0,1,-0.25881904510252157,0.9659258262890681,1,1786.6086717784674,3.767420124994085,4,42.26829393030274,0.0,0,0,1.2
32.76023439999763,15,0,0,567.01,0,0,-0.7071067811865471,-0.7071067811865479,2,1073.232957942788,3.519283612831545,3,65.52046879999526,0.0,0,0,2.4
20.796985040277864,9,1,0,1021.89,1,0,0.7071067811865476,-0.7071067811865475,1,432.51458676554125,3.081771659325906,2,20.796985040277864,20.796985040277864,1,1,4.7
1.792307457771468,20,1,0,189.49,1,0,-0.8660254037844386,0.5000000000000001,0,3.2123660231832223,1.0268682998155756,0,0.0,1.792307457771468,0,1,3.5
29.99177220908169,9,0,0,903.23,1,0,0.7071067811865476,-0.7071067811865475,0,899.5064002414449,3.433721756646718,3,0.0,29.99177220908169,0,0,2.0
1.6202335957239473,23,1,1,68.11,0,1,-0.25881904510252157,0.9659258262890681,0,2.6251569047125516,0.9632634724718695,0,0.0,0.0,0,0,2.8
1.0589770815418775,5,1,1,96.54,0,1,0.9659258262890683,0.25881904510252074,2,1.1214324592309524,0.7222092971152616,0,2.117954163083755,0.0,0,0,5.199999999999999
31.188829545318377,21,0,0,921.03,1,0,-0.7071067811865477,0.7071067811865474,0,972.7430884069246,3.471619483833193,3,0.0,31.188829545318377,0,0,2.0
10.261836299393158,16,0,0,162.82,0,0,-0.8660254037844385,-0.5000000000000004,0,105.30528423554307,2.421419691066435,1,0.0,0.0,0,0,0.0
10.402489936186669,15,0,0,175.28,0,0,-0.7071067811865471,-0.7071067811865479,0,108.21179687246493,2.433831747006238,1,0.0,0.0,0,0,0.0
33.01030672580444,14,0,0,559.69,0,0,-0.4999999999999997,-0.8660254037844388,2,1089.68035013169,3.526663617673068,3,66.02061345160888,0.0,0,0,2.4
3.63116220902934,21,1,1,288.42,1,0,-0.7071067811865477,0.7071067811865474,1,13.185338988282835,1.5328078536676013,0,3.63116220902934,3.63116220902934,1,1,6.0
16.35687251225326,13,0,1,512.32,0,0,-0.2588190451025208,-0.9659258262890683,2,267.5472783821063,2.8539885381782537,2,32.71374502450652,0.0,0,0,3.7
8.322163204958933,3,0,1,266.1,0,1,0.7071067811865476,0.7071067811865476,1,69.25840040997234,2.2323947053020077,1,8.322163204958933,0.0,0,0,2.5
29.42864212003016,3,0,0,456.55,0,1,0.7071067811865476,0.7071067811865476,1,866.0449770288132,3.4153843398448926,3,29.42864212003016,0.0,0,0,1.2
33.42649258164239,1,0,0,447.42,0,1,0.25881904510252074,0.9659258262890683,0,1117.3304063105938,3.5388264011662374,3,0.0,0.0,0,0,0.0
36.33565682635313,10,0,1,1682.61,1,0,0.49999999999999994,-0.8660254037844387,0,1320.279957002503,3.6199488171105525,4,0.0,36.33565682635313,0,0,3.3
13.506329629009706,3,0,0,224.35,0,1,0.7071067811865476,0.7071067811865476,1,182.42094004746545,2.6745850803153126,2,13.506329629009706,0.0,0,0,1.2
5.373237830192616,20,0,0,311.07,1,0,-0.8660254037844386,0.5000000000000001,2,28.871684779813048,1.8521076340404583,1,10.746475660385231,5.373237830192616,2,0,4.4
4.855499190152994,20,0,0,227.9,1,0,-0.8660254037844386,0.5000000000000001,0,23.57587238557638,1.7673812521946903,0,0.0,4.855499190152994,0,0,2.0
21.881425874085465,15,1,0,448.94,0,0,-0.7071067811865471,-0.7071067811865479,0,478.79679828309685,3.1303254842413746,2,0.0,0.0,0,0,1.5
47.34637604407304,20,0,0,1566.16,1,0,-0.8660254037844386,0.5000000000000001,1,2241.6793245067734,3.8783912665374394,4,47.34637604407304,47.34637604407304,1,0,3.2
11.668722678104206,3,0,0,164.0,0,1,0.7071067811865476,0.7071067811865476,0,136.1590889385034,2.5391361745787844,1,0.0,0.0,0,0,0.0
13.580338465735917,0,0,1,392.24,0,1,0.0,1.0,1,184.42559284394656,2.679673940696242,2,13.580338465735917,0.0,0,0,2.5
5.943551303187087,23,0,1,210.6,0,1,-0.25881904510252157,0.9659258262890681,0,35.32580209361692,1.9378133587938007,1,0.0,0.0,0,0,1.3
30.672943420802582,18,0,0,909.41,1,0,-1.0,-1.8369701987210297e-16,0,940.8294580957564,3.4554627965792752,3,0.0,30.672943420802582,0,0,2.0
34.313770823411566,1,1,0,654.44,0,1,0.25881904510252074,0.9659258262890683,0,1177.4348681216109,3.5642729961787296,3,0.0,0.0,0,0,1.5
32.50362919987724,8,0,0,1095.01,1,0,0.8660254037844387,-0.4999999999999998,1,1056.4859111631122,3.5116537672879753,3,32.50362919987724,32.50362919987724,1,0,3.2
43.19538190919428,22,1,1,939.14,0,1,-0.5000000000000004,0.8660254037844384,1,1865.8410182811485,3.7886203019326232,4,43.19538190919428,0.0,0,0,4.0
24.834865916277515,12,0,0,322.99,0,0,1.2246467991473532e-16,-1.0,0,616.7705650794826,3.251724971722874,2,0.0,0.0,0,0,0.0
7.588394997586158,17,1,1,502.23,1,0,-0.9659258262890683,-0.25881904510252063,2,57.583738639390624,2.1504118730885713,1,15.176789995172316,7.588394997586158,2,1,7.199999999999999
15.18085140451622,15,1,0,320.72,0,0,-0.7071067811865471,-0.7071067811865479,0,230.4582493660021,2.783828531044203,2,0.0,0.0,0,0,1.5
33.45906869764624,15,0,1,747.1,0,0,-0.7071067811865471,-0.7071067811865479,0,1119.5092781138103,3.539772205129427,3,0.0,0.0,0,0,1.3
31.042976713336433,9,0,0,1078.74,1,0,0.7071067811865476,-0.7071067811865475,1,963.666403224748,3.467078024043713,3,31.042976713336433,31.042976713336433,1,0,3.2
