distance,hour,price,is_peak,is_night,hour_sin,hour_cos,traffic_encoded,weather_encoded,distance_squared,distance_log,distance_bucket,distance_traffic,distance_peak,traffic_peak,weather_peak,demand_score
6.324155711397736,2,170.04,0,1,0.49999999999999994,0.8660254037844387,1,3,39.9949454620046,1.9911778870174135,1,6.324155711397736,0.0,0,0,5.7
5.35834936327349,12,145.79,0,0,1.2246467991473532e-16,-1.0,1,2,28.711907898893415,1.8497688095907387,1,5.35834936327349,0.0,0,0,4.2
3.193888921500612,17,275.41,1,0,-0.9659258262890683,-0.25881904510252063,3,2,10.200926442884343,1.4336284470313791,0,9.581666764501836,3.193888921500612,3,2,8.6
1.0,7,163.41,1,0,0.9659258262890683,-0.25881904510252063,2,2,1.0,0.6931471805599453,0,2.0,1.0,2,2,7.4
20.0042614000331,20,636.87,1,0,-0.8660254037844386,0.5000000000000001,1,1,400.17047416085427,3.0447253409482715,2,20.0042614000331,20.0042614000331,1,1,4.7
16.76117439249923,14,426.4,0,0,-0.4999999999999997,-0.8660254037844388,3,3,280.93696701577187,2.8770148610816015,2,50.283523177497685,0.0,0,0,8.1
40.0,0,815.12,0,1,0.0,1.0,3,2,1600.0,3.713572066704308,4,120.0,0.0,0,0,6.6
40.0,2,623.48,0,1,0.49999999999999994,0.8660254037844387,1,2,1600.0,3.713572066704308,4,40.0,0.0,0,0,4.2
8.10651592641394,7,321.11,1,0,0.9659258262890683,-0.25881904510252063,1,1,65.71560046520285,2.208990193161091,1,8.10651592641394,8.10651592641394,1,1,4.7
14.652830902062608,3,249.26,0,1,0.7071067811865476,0.7071067811865476,2,1,214.70545344444088,2.750651788938554,2,29.305661804125215,0.0,0,0,3.9
28.961716828744358,15,499.09,0,0,-0.7071067811865471,-0.7071067811865479,3,1,838.7810416683741,3.399920461037391,3,86.88515048623307,0.0,0,0,5.1
18.947720147092458,22,470.27,0,1,-0.5000000000000004,0.8660254037844384,3,3,359.01609877253344,2.993114858464375,2,56.84316044127738,0.0,0,0,8.1
2.8415244458114652,9,209.01,1,0,0.7071067811865476,-0.7071067811865475,1,2,8.074261176144155,1.3458692789162552,0,2.8415244458114652,2.8415244458114652,1,2,6.2
5.988268273998645,11,109.51,0,0,0.258819045102521,-0.9659258262890682,1,1,35.85935692137871,1.9442327822044327,1,5.988268273998645,0.0,0,0,2.7
1.3829634431308866,13,90.96,0,0,-0.2588190451025208,-0.9659258262890683,2,3,1.912587885036437,0.8683448573069029,0,2.765926886261773,0.0,0,0,6.9
30.802237864417087,13,473.68,0,0,-0.2588190451025208,-0.9659258262890683,2,1,948.7778574561297,3.4595366604049382,3,61.604475728834174,0.0,0,0,3.9
9.318477025886182,1,161.49,0,1,0.25881904510252074,0.9659258262890683,1,1,86.83401408196858,2.3339361741521243,1,9.318477025886182,0.0,0,0,2.7
2.596037254184837,22,101.63,0,1,-0.5000000000000004,0.8660254037844384,3,1,6.739409425115548,1.2798324764513827,0,7.788111762554511,0.0,0,0,5.1
11.138295391732502,4,246.22,0,1,0.8660254037844386,0.5000000000000001,2,2,124.06162423348948,2.4963653632299607,1,22.276590783465004,0.0,0,0,5.4
9.626704347430717,4,293.26,0,1,0.8660254037844386,0.5000000000000001,3,3,92.67343659284147,2.363370111116255,1,28.88011304229215,0.0,0,0,8.1
4.434204622971061,5,122.88,0,1,0.9659258262890683,0.25881904510252074,3,1,19.662170638377926,1.692713166344331,0,13.302613868913182,0.0,0,0,5.1
1.2053912139846927,12,109.29,0,0,1.2246467991473532e-16,-1.0,2,3,1.4529679787514913,0.7909049144697611,0,2.4107824279693855,0.0,0,0,6.9
11.134412835191021,8,395.22,1,0,0.8660254037844387,-0.4999999999999998,1,1,123.97514918446656,2.4960454519503212,1,11.134412835191021,11.134412835191021,1,1,4.7
7.3461042418603775,21,410.58,1,0,-0.7071067811865477,0.7071067811865474,2,3,53.96524753227903,2.121794872129748,1,14.692208483720755,7.3461042418603775,2,3,8.9
14.79807080960515,14,284.67,0,0,-0.4999999999999997,-0.8660254037844388,1,2,218.98289968608802,2.759887831920127,2,14.79807080960515,0.0,0,0,4.2
7.343098604235151,13,209.89,0,0,-0.2588190451025208,-0.9659258262890683,2,3,53.921097111520226,2.121434682648508,1,14.686197208470302,0.0,0,0,6.9
19.11770111308484,23,274.03,0,1,-0.25881904510252157,0.9659258262890681,1,1,365.4864958492454,3.0016000799105056,2,19.11770111308484,0.0,0,0,2.7
8.027541190214876,6,211.0,0,0,1.0,6.123233995736766e-17,2,3,64.44141756059646,2.2002800369078757,1,16.055082380429752,0.0,0,0,6.9
8.231145809801472,19,371.52,1,0,-0.9659258262890684,0.2588190451025203,1,2,67.75176134221233,2.2225831805501985,1,8.231145809801472,8.231145809801472,1,2,6.2
20.927586432297716,1,299.95,0,1,0.25881904510252074,0.9659258262890683,1,1,437.9638738812914,3.0877454985662305,2,20.927586432297716,0.0,0,0,2.7
5.1664731398811705,6,163.68,0,0,1.0,6.123233995736766e-17,1,3,26.6924447051136,1.819127060201749,1,5.1664731398811705,0.0,0,0,5.7
1.4388795539029895,5,68.47,0,1,0.9659258262890683,0.25881904510252074,1,1,2.070374370640066,0.891538734620775,0,1.4388795539029895,0.0,0,0,2.7
1.0,16,100.11,0,0,-0.8660254037844385,-0.5000000000000004,2,3,1.0,0.6931471805599453,0,2.0,0.0,0,0,6.9
14.070574526625856,1,227.82,0,1,0.25881904510252074,0.9659258262890683,2,1,197.98106750933243,2.7127441357754014,2,28.141149053251713,0.0,0,0,3.9
9.683989670606795,2,227.67,0,1,0.49999999999999994,0.8660254037844387,2,2,93.7796559404191,2.3687463284376995,1,19.36797934121359,0.0,0,0,5.4
12.176653477978764,4,228.2,0,1,0.8660254037844386,0.5000000000000001,1,2,148.27088992277234,2.578446587727671,2,12.176653477978764,0.0,0,0,4.2
2.3948149349344345,4,70.62,0,1,0.8660254037844386,0.5000000000000001,1,1,5.73513857258502,1.2222492484599097,0,2.3948149349344345,0.0,0,0,2.7
1.4661255122827865,0,47.86,0,1,0.0,1.0,1,1,2.1495240177664634,0.9026483005608016,0,1.4661255122827865,0.0,0,0,2.7
1.0,7,115.32,1,0,0.9659258262890683,-0.25881904510252063,1,1,1.0,0.6931471805599453,0,1.0,1.0,1,1,4.7
4.316872615150692,11,115.21,0,0,0.258819045102521,-0.9659258262890682,3,1,18.635389175437975,1.670885276204489,0,12.950617845452076,0.0,0,0,5.1
8.913973756649446,23,142.58,0,1,-0.25881904510252157,0.9659258262890681,1,1,79.45892813423504,2.2939452524947623,1,8.913973756649446,0.0,0,0,2.7
4.979818675611507,3,125.0,0,1,0.7071067811865476,0.7071067811865476,1,2,24.798594041969142,1.7883902456987293,0,4.979818675611507,0.0,0,0,4.2
5.753195628284312,12,107.95,0,0,1.2246467991473532e-16,-1.0,1,1,33.099259937309725,1.9100158192660026,1,5.753195628284312,0.0,0,0,2.7
23.450615229814417,22,323.7,0,1,-0.5000000000000004,0.8660254037844384,1,1,549.9313546568039,3.1966553783778995,2,23.450615229814417,0.0,0,0,2.7
4.2810261442511175,14,117.15,0,0,-0.4999999999999997,-0.8660254037844388,2,2,18.32718484776159,1.664120424337635,0,8.562052288502235,0.0,0,0,5.4
7.215250280723211,10,308.52,1,0,0.49999999999999994,-0.8660254037844387,2,1,52.05983661347638,2.105992217333507,1,14.430500561446422,7.215250280723211,2,1,5.9
15.308717377197016,9,622.89,1,0,0.7071067811865476,-0.7071067811865475,1,3,234.3568277348939,2.791699773270658,2,15.308717377197016,15.308717377197016,1,3,7.7
5.050801312991798,2,144.81,0,1,0.49999999999999994,0.8660254037844387,1,3,25.510593903319666,1.8001907117006277,1,5.050801312991798,0.0,0,0,5.7
9.730904753530854,21,414.88,1,0,-0.7071067811865477,0.7071067811865474,1,2,94.69050732228938,2.3731278730814322,1,9.730904753530854,9.730904753530854,1,2,6.2
19.831406436843068,13,337.35,0,0,-0.2588190451025208,-0.9659258262890683,1,2,393.28468126326067,3.036461772765154,2,19.831406436843068,0.0,0,0,4.2
29.86190415374668,15,533.52,0,0,-0.7071067811865471,-0.7071067811865479,1,3,891.7333196875531,3.4295225480044613,3,29.86190415374668,0.0,0,0,5.7
1.5908187931483597,9,173.85,1,0,0.7071067811865476,-0.7071067811865475,3,1,2.530704432634004,0.9519739621015976,0,4.772456379445079,1.5908187931483597,3,1,7.1
26.116627630420787,9,908.54,1,0,0.7071067811865476,-0.7071067811865475,2,1,682.0782387860585,3.3001471054293656,3,52.233255260841574,26.116627630420787,2,1,5.9
6.775027809955306,11,147.6,0,0,0.258819045102521,-0.9659258262890682,2,1,45.90100182566779,2.050917034902027,1,13.550055619910612,0.0,0,0,3.9
2.9873545435139577,8,208.43,1,0,0.8660254037844387,-0.4999999999999998,1,2,8.924287168653487,1.3831279893299984,0,2.9873545435139577,2.9873545435139577,1,2,6.2
6.145869673706975,0,118.13,0,1,0.0,1.0,1,1,37.77171404619108,1.9665345217784553,1,6.145869673706975,0.0,0,0,2.7
39.13653097580592,4,714.89,0,1,0.8660254037844386,0.5000000000000001,2,2,1531.6680568202162,3.6922869165095804,4,78.27306195161184,0.0,0,0,5.4
6.784912926673598,19,418.68,1,0,-0.9659258262890684,0.2588190451025203,2,3,46.035043422542486,2.052187620467291,1,13.569825853347195,6.784912926673598,2,3,8.9
3.9861603210049976,7,302.34,1,0,0.9659258262890683,-0.25881904510252063,2,3,15.889474104754665,1.6066661388172814,0,7.972320642009995,3.9861603210049976,2,3,8.9
10.034862739576596,10,418.76,1,0,0.49999999999999994,-0.8660254037844387,1,2,100.6984702021427,2.4010596009885297,1,10.034862739576596,10.034862739576596,1,2,6.2
2.7462846771560296,11,90.47,0,0,0.258819045102521,-0.9659258262890682,2,1,7.542079527981998,1.3207645961040009,0,5.492569354312059,0.0,0,0,3.9
1.0,0,70.1,0,1,0.0,1.0,1,3,1.0,0.6931471805599453,0,1.0,0.0,0,0,5.7
1.3797521971241586,21,205.19,1,0,-0.7071067811865477,0.7071067811865474,3,2,1.9037161254689432,0.8669963634072435,0,4.139256591372476,1.3797521971241586,3,2,8.6
1.3701842406700713,19,148.6,1,0,-0.9659258262890684,0.2588190451025203,2,1,1.8774048533806198,0.8629676908049002,0,2.7403684813401425,1.3701842406700713,2,1,5.9
1.6475990155667297,10,155.71,1,0,0.49999999999999994,-0.8660254037844387,2,1,2.7145825160964567,0.9736531974415651,0,3.2951980311334594,1.6475990155667297,2,1,5.9
1.4946006606751654,4,88.25,0,1,0.8660254037844386,0.5000000000000001,1,3,2.233831134890641,0.9141286605515617,0,1.4946006606751654,0.0,0,0,5.7
10.240840510758066,14,227.73,0,0,-0.4999999999999997,-0.8660254037844388,2,2,104.87481436678351,2.419553620206964,1,20.48168102151613,0.0,0,0,5.4
2.0074635703448163,4,92.6,0,1,0.8660254037844386,0.5000000000000001,1,3,4.029909986261557,1.1010970558572803,0,2.0074635703448163,0.0,0,0,5.7
4.241393157948052,11,134.58,0,0,0.258819045102521,-0.9659258262890682,1,3,17.989415920288554,1.6565873328332434,0,4.241393157948052,0.0,0,0,5.7
22.709741251283578,4,375.71,0,1,0.8660254037844386,0.5000000000000001,1,2,515.732347700251,3.1658859869550744,2,22.709741251283578,0.0,0,0,4.2
6.423811416465936,16,186.78,0,0,-0.8660254037844385,-0.5000000000000004,2,2,41.265353114318096,2.0046925932843718,1,12.847622832931872,0.0,0,0,5.4
11.012890836523805,16,151.03,0,0,-0.8660254037844385,-0.5000000000000004,1,1,121.28376457719,2.4859803095859716,1,11.012890836523805,0.0,0,0,2.7
1.8912851711321648,23,60.11,0,1,-0.25881904510252157,0.9659258262890681,1,1,3.5769595985444216,1.0617010991699083,0,1.8912851711321648,0.0,0,0,2.7
2.1355098099509506,11,86.2,0,0,0.258819045102521,-0.9659258262890682,3,1,4.560402148396745,1.1427917796680105,0,6.406529429852852,0.0,0,0,5.1
1.0,23,76.06,0,1,-0.25881904510252157,0.9659258262890681,1,2,1.0,0.6931471805599453,0,1.0,0.0,0,0,4.2
1.8504734406558088,14,89.56,0,0,-0.4999999999999997,-0.8660254037844388,2,2,3.424251954572547,1.0474851000125922,0,3.7009468813116175,0.0,0,0,5.4
3.2654811863114555,14,127.62,0,0,-0.4999999999999997,-0.8660254037844388,1,3,10.66336737815407,1.4505549966925917,0,3.2654811863114555,0.0,0,0,5.7
1.9481181748310794,5,52.23,0,1,0.9659258262890683,0.25881904510252074,1,1,3.795164423107176,1.0811670599656718,0,1.9481181748310794,0.0,0,0,2.7
1.0,11,78.27,0,0,0.258819045102521,-0.9659258262890682,2,2,1.0,0.6931471805599453,0,2.0,0.0,0,0,5.4
1.2855621349335253,19,159.9,1,0,-0.9659258262890684,0.2588190451025203,1,2,1.6526700027748435,0.8266120050022729,0,1.2855621349335253,1.2855621349335253,1,2,6.2
6.176293433653791,17,312.92,1,0,-0.9659258262890683,-0.25881904510252063,1,2,38.14660057859494,1.9707830148978775,1,6.176293433653791,6.176293433653791,1,2,6.2
2.310922063450966,13,93.28,0,0,-0.2588190451025208,-0.9659258262890683,2,2,5.340360783344471,1.1972267196142454,0,4.621844126901932,0.0,0,0,5.4
4.5298111551091855,1,129.67,0,1,0.25881904510252074,0.9659258262890683,2,1,20.519189100951614,1.7101536657846348,0,9.059622310218371,0.0,0,0,3.9
7.000051847143304,8,372.09,1,0,0.8660254037844387,-0.4999999999999998,2,2,49.00072586269438,2.079448022551748,1,14.000103694286608,7.000051847143304,2,2,7.4
11.724574340125422,4,170.2,0,1,0.8660254037844386,0.5000000000000001,1,1,137.46564345712747,2.5435351111993336,1,11.724574340125422,0.0,0,0,2.7
1.0,19,121.02,1,0,-0.9659258262890684,0.2588190451025203,1,1,1.0,0.6931471805599453,0,1.0,1.0,1,1,4.7
16.064942438261195,0,264.91,0,1,0.0,1.0,2,1,258.0823755446455,2.8370262092654452,2,32.12988487652239,0.0,0,0,3.9
9.885936903672963,22,225.98,0,1,-0.5000000000000004,0.8660254037844384,2,2,97.73174846340298,2.387471763896824,1,19.771873807345926,0.0,0,0,5.4
1.0,2,112.93,0,1,0.49999999999999994,0.8660254037844387,3,3,1.0,0.6931471805599453,0,3.0,0.0,0,0,8.1
20.681346984880907,5,449.82,0,1,0.9659258262890683,0.25881904510252074,3,2,427.7181131090426,3.076452304940373,2,62.044040954642725,0.0,0,0,6.6
25.36693546378928,4,536.13,0,1,0.8660254037844386,0.5000000000000001,3,2,643.4814148240501,3.27211078063467,3,76.10080639136784,0.0,0,0,6.6
1.0,20,141.42,1,0,-0.8660254037844386,0.5000000000000001,1,2,1.0,0.6931471805599453,0,1.0,1.0,1,2,6.2
3.2417684312865083,4,112.9,0,1,0.8660254037844386,0.5000000000000001,1,2,10.509062562085788,1.4449802651395833,0,3.2417684312865083,0.0,0,0,4.2
16.409351832266424,0,268.02,0,1,0.0,1.0,2,1,269.26682755510546,2.857007523464222,2,32.81870366453285,0.0,0,0,3.9
13.793572402143084,16,218.32,0,0,-0.8660254037844385,-0.5000000000000004,1,1,190.26263961316334,2.694192789283253,2,13.793572402143084,0.0,0,0,2.7
2.039796320618005,18,154.68,1,0,-1.0,-1.8369701987210297e-16,1,1,4.160769029606751,1.1117905133768349,0,2.039796320618005,2.039796320618005,1,1,4.7
2.3489903118153324,13,90.91,0,0,-0.2588190451025208,-0.9659258262890683,3,1,5.517755485002293,1.2086589009489201,0,7.046970935445997,0.0,0,0,5.1
4.6278511002436975,11,126.91,0,0,0.258819045102521,-0.9659258262890682,3,1,21.4170058060268,1.7277276819447414,0,13.883553300731093,0.0,0,0,5.1
6.6266256466861435,9,271.17,1,0,0.7071067811865476,-0.7071067811865475,1,1,43.912167461318546,2.0316454993350734,1,6.6266256466861435,6.6266256466861435,1,1,4.7
9.63001834058552,19,351.29,1,0,-0.9659258262890684,0.2588190451025203,1,1,92.7372532400135,2.3636819177131887,1,9.63001834058552,9.63001834058552,1,1,4.7
4.603125630003512,20,275.81,1,0,-0.8660254037844386,0.5000000000000001,1,3,21.18876556559523,1.7233245902492371,0,4.603125630003512,4.603125630003512,1,3,7.7
6.208911092209176,17,332.93,1,0,-0.9659258262890683,-0.25881904510252063,3,1,38.55057695095814,1.9753179124582199,1,18.626733276627526,6.208911092209176,3,1,7.1
13.762289403898425,23,258.13,0,1,-0.25881904510252157,0.9659258262890681,3,1,189.40060963665488,2.692075915809426,2,41.28686821169528,0.0,0,0,5.1
1.0,10,99.32,1,0,0.49999999999999994,-0.8660254037844387,1,1,1.0,0.6931471805599453,0,1.0,1.0,1,1,4.7
2.909366218823972,1,108.33,0,1,0.25881904510252074,0.9659258262890683,1,2,8.464411795234097,1.3633752684865004,0,2.909366218823972,0.0,0,0,4.2
12.494918749560258,17,556.83,1,0,-0.9659258262890683,-0.25881904510252063,3,1,156.12299455811248,2.602313225670832,2,37.484756248680775,12.494918749560258,3,1,7.1
22.557667543306135,6,310.74,0,0,1.0,6.123233995736766e-17,1,1,508.848364994327,3.159451353173924,2,22.557667543306135,0.0,0,0,2.7
7.167791122084008,23,188.13,0,1,-0.25881904510252157,0.9659258262890681,2,2,51.377229569826326,2.1001985078228413,1,14.335582244168016,0.0,0,0,5.4
7.5952950235306895,14,163.86,0,0,-0.4999999999999997,-0.8660254037844388,3,1,57.688506494470055,2.1512149632638367,1,22.78588507059207,0.0,0,0,5.1
1.1336133854066337,10,112.6,1,0,0.49999999999999994,-0.8660254037844387,1,1,1.285079307573089,0.7578169674911448,0,1.1336133854066337,1.1336133854066337,1,1,4.7
5.9314324608355085,17,285.4,1,0,-0.9659258262890683,-0.25881904510252063,2,1,35.18189103745318,1.9360664961466887,1,11.862864921671017,5.9314324608355085,2,1,5.9
7.6060679905529,22,142.22,0,1,-0.5000000000000004,0.8660254037844384,1,1,57.85227027691342,2.152467534751561,1,7.6060679905529,0.0,0,0,2.7
2.7769280326065333,11,63.97,0,0,0.258819045102521,-0.9659258262890682,1,1,7.711329298275992,1.3289109894334936,0,2.7769280326065333,0.0,0,0,2.7
3.1367461187854384,5,79.92,0,1,0.9659258262890683,0.25881904510252074,3,1,9.839176213715511,1.419909517161405,0,9.410238356356315,0.0,0,0,5.1
4.73664984802472,19,278.9,1,0,-0.9659258262890684,0.2588190451025203,1,3,22.4358517827926,1.7468753897715033,0,4.73664984802472,4.73664984802472,1,3,7.7
1.0,22,102.74,0,1,-0.5000000000000004,0.8660254037844384,3,2,1.0,0.6931471805599453,0,3.0,0.0,0,0,6.6
3.8872476125613575,12,116.75,0,0,1.2246467991473532e-16,-1.0,2,2,15.110694001363974,1.5866292846044905,0,7.774495225122715,0.0,0,0,5.4
2.3755693562362987,19,144.7,1,0,-0.9659258262890684,0.2588190451025203,1,1,5.643329766288943,1.21656400824065,0,2.3755693562362987,2.3755693562362987,1,1,4.7
3.9674923023198265,15,131.6,0,0,-0.7071067811865471,-0.7071067811865479,1,3,15.740995168967078,1.6029151458341442,0,3.9674923023198265,0.0,0,0,5.7
1.2756310328478127,17,145.0,1,0,-0.9659258262890683,-0.25881904510252063,1,1,1.6272345319643773,0.8222573910169664,0,1.2756310328478127,1.2756310328478127,1,1,4.7
22.120798999430246,9,676.4,1,0,0.7071067811865476,-0.7071067811865475,1,1,489.32974837319415,3.1407326020059214,2,22.120798999430246,22.120798999430246,1,1,4.7
9.003988138795599,22,176.08,0,1,-0.5000000000000004,0.8660254037844384,1,2,81.07180240357182,2.302983827368488,1,9.003988138795599,0.0,0,0,4.2
11.366329578930316,7,399.6,1,0,0.9659258262890683,-0.25881904510252063,1,1,129.1934480968662,2.514977422805342,1,11.366329578930316,11.366329578930316,1,1,4.7
15.567090323777911,17,519.95,1,0,-0.9659258262890683,-0.25881904510252063,1,1,242.33430114865988,2.8074182169713513,2,15.567090323777911,15.567090323777911,1,1,4.7
6.900364218488852,20,370.77,1,0,-0.8660254037844386,0.5000000000000001,2,2,47.61502634780126,2.066908862016421,1,13.800728436977703,6.900364218488852,2,2,7.4
1.0,0,82.71,0,1,0.0,1.0,2,3,1.0,0.6931471805599453,0,2.0,0.0,0,0,6.9
7.702583632948226,22,155.77,0,1,-0.5000000000000004,0.8660254037844384,2,1,59.32979462256189,2.163619950878276,1,15.405167265896452,0.0,0,0,3.9
8.839230578713735,7,391.0,1,0,0.9659258262890683,-0.25881904510252063,1,2,78.13199722366795,2.286377514786764,1,8.839230578713735,8.839230578713735,1,2,6.2
13.682166488084093,5,295.27,0,1,0.9659258262890683,0.25881904510252074,1,3,187.2016798076514,2.686633593229534,2,13.682166488084093,0.0,0,0,5.7
5.6503464938298205,4,129.23,0,1,0.8660254037844386,0.5000000000000001,2,1,31.926415500334944,1.8946689576456903,1,11.300692987659641,0.0,0,0,3.9
1.3648466672931223,14,63.0,0,0,-0.4999999999999997,-0.8660254037844388,1,1,1.862806425221143,0.8607131857165439,0,1.3648466672931223,0.0,0,0,2.7
3.337621802617039,21,178.02,1,0,-0.7071067811865477,0.7071067811865474,1,1,11.139719297304612,1.4673262261737,0,3.337621802617039,3.337621802617039,1,1,4.7
4.511148254746234,14,141.91,0,0,-0.4999999999999997,-0.8660254037844388,3,1,20.350458576299996,1.7067729961444524,0,13.533444764238702,0.0,0,0,5.1
10.382246116218617,1,186.09,0,1,0.25881904510252074,0.9659258262890683,2,1,107.79103441773657,2.432054783231164,1,20.764492232437235,0.0,0,0,3.9
8.457817212014195,0,224.58,0,1,0.0,1.0,2,3,71.53467199184357,2.246841617751803,1,16.91563442402839,0.0,0,0,6.9
4.402067596518061,22,135.47,0,1,-0.5000000000000004,0.8660254037844384,1,2,19.3781991243143,1.686781768531316,0,4.402067596518061,0.0,0,0,4.2
40.0,22,716.85,0,1,-0.5000000000000004,0.8660254037844384,2,2,1600.0,3.713572066704308,4,80.0,0.0,0,0,5.4
9.308330084672093,10,377.74,1,0,0.49999999999999994,-0.8660254037844387,2,1,86.64500896521157,2.3329523144613633,1,18.616660169344186,9.308330084672093,2,1,5.9
2.7079452875679992,9,250.89,1,0,0.7071067811865476,-0.7071067811865475,2,3,7.332967680461734,1.310477892354188,0,5.4158905751359985,2.7079452875679992,2,3,8.9
1.0734300462488686,17,189.02,1,0,-0.9659258262890683,-0.25881904510252063,2,3,1.1522520641898482,0.7292042630958233,0,2.1468600924977372,1.0734300462488686,2,3,8.9
1.6588829258982587,17,222.27,1,0,-0.9659258262890683,-0.25881904510252063,3,3,2.7518925618367676,0.9779060819189622,0,4.976648777694776,1.6588829258982587,3,3,10.1
2.8230684939514097,16,92.91,0,0,-0.8660254037844385,-0.5000000000000004,2,1,7.96971572154108,1.3410533708371737,0,5.646136987902819,0.0,0,0,3.9
1.7516487495429403,7,161.93,1,0,0.9659258262890683,-0.25881904510252063,1,2,3.0682733417753463,1.0122002773113494,0,1.7516487495429403,1.7516487495429403,1,2,6.2
2.064917454545804,14,75.01,0,0,-0.4999999999999997,-0.8660254037844388,2,1,4.263884094087922,1.1200206373928214,0,4.129834909091608,0.0,0,0,3.9
3.3560584821544652,7,204.82,1,0,0.9659258262890683,-0.25881904510252063,2,1,11.263128535640933,1.4715676306358856,0,6.7121169643089305,3.3560584821544652,2,1,5.9
1.90402433662887,16,65.15,0,0,-0.8660254037844385,-0.5000000000000004,2,1,3.6253086744750087,1.0660974773092768,0,3.80804867325774,0.0,0,0,3.9
22.707514493559152,11,384.09,0,0,0.258819045102521,-0.9659258262890682,1,2,515.6312144751989,3.165792065124674,2,22.707514493559152,0.0,0,0,4.2
1.0,7,153.02,1,0,0.9659258262890683,-0.25881904510252063,1,2,1.0,0.6931471805599453,0,1.0,1.0,1,2,6.2
7.434123501127027,13,184.94,0,0,-0.2588190451025208,-0.9659258262890683,3,1,55.26619223000916,2.1322857984620023,1,22.30237050338108,0.0,0,0,5.1
5.283055564893023,3,123.54,0,1,0.7071067811865476,0.7071067811865476,2,1,27.91067610174714,1.8378564170699148,1,10.566111129786046,0.0,0,0,3.9
40.0,0,655.91,0,1,0.0,1.0,3,1,1600.0,3.713572066704308,4,120.0,0.0,0,0,5.1
1.188273456974049,0,62.09,0,1,0.0,1.0,2,1,1.4119938085490569,0.7831128570858319,0,2.376546913948098,0.0,0,0,3.9
5.072579937424305,18,261.4,1,0,-1.0,-1.8369701987210297e-16,2,1,25.731067221559563,1.8037835456485203,1,10.14515987484861,5.072579937424305,2,1,5.9
34.89059664126715,15,534.98,0,0,-0.7071067811865471,-0.7071067811865479,2,1,1217.3537339836028,3.5804753291859264,3,69.7811932825343,0.0,0,0,3.9
20.062440619681546,13,451.93,0,0,-0.2588190451025208,-0.9659258262890683,3,2,402.50152361824803,3.047491388865,2,60.18732185904464,0.0,0,0,6.6
16.986630340361796,20,640.96,1,0,-0.8660254037844386,0.5000000000000001,2,1,288.5456103200999,2.8896287230453397,2,33.97326068072359,16.986630340361796,2,1,5.9
2.9827508353350463,15,90.3,0,0,-0.7071067811865471,-0.7071067811865479,2,1,8.896802545691916,1.381972745209103,0,5.9655016706700925,0.0,0,0,3.9
1.8739953278648755,4,74.96,0,1,0.8660254037844386,0.5000000000000001,1,1,3.5118584888593825,1.0557031619995882,0,1.8739953278648755,0.0,0,0,2.7
11.045595986817835,8,483.97,1,0,0.8660254037844387,-0.4999999999999998,1,3,122.00519070400627,2.488699114860824,1,11.045595986817835,11.045595986817835,1,3,7.7
26.503850949599553,1,506.3,0,1,0.25881904510252074,0.9659258262890683,2,2,702.4541151585892,3.3143260293994987,3,53.007701899199105,0.0,0,0,5.4
8.136504219047422,17,371.19,1,0,-0.9659258262890683,-0.25881904510252063,1,2,66.20270090657651,2.2122778417417983,1,8.136504219047422,8.136504219047422,1,2,6.2
8.477275614585865,5,137.15,0,1,0.9659258262890683,0.25881904510252074,1,1,71.86420184565216,2.248896892537036,1,8.477275614585865,0.0,0,0,2.7
3.284750308106508,8,209.79,1,0,0.8660254037844387,-0.4999999999999998,1,2,10.7895845866058,1.4550622791982397,0,3.284750308106508,3.284750308106508,1,2,6.2
14.674737584120885,0,211.06,0,1,0.0,1.0,1,1,215.34792316281008,2.752050345333932,2,14.674737584120885,0.0,0,0,2.7
2.0707798214607083,8,172.97,1,0,0.8660254037844387,-0.4999999999999998,1,2,4.288129068968843,1.1219315428482544,0,2.0707798214607083,2.0707798214607083,1,2,6.2
3.910878131192326,15,132.79,0,0,-0.7071067811865471,-0.7071067811865479,1,3,15.294967757038382,1.5914527712721727,0,3.910878131192326,0.0,0,0,5.7
5.541445500698305,12,163.94,0,0,1.2246467991473532e-16,-1.0,3,2,30.707618237209495,1.8781581656183817,1,16.624336502094916,0.0,0,0,6.6
7.084849626446985,8,400.57,1,0,0.8660254037844387,-0.4999999999999998,2,3,50.195094229365985,2.0899918937771917,1,14.16969925289397,7.084849626446985,2,3,8.9
2.7761258356960585,20,215.45,1,0,-0.8660254037844386,0.5000000000000001,1,2,7.706874655619139,1.3286985728593559,0,2.7761258356960585,2.7761258356960585,1,2,6.2
1.2198327214413545,12,48.84,0,0,1.2246467991473532e-16,-1.0,1,1,1.487991868299021,0.7974318423430887,0,1.2198327214413545,0.0,0,0,2.7
9.431996574293565,8,502.08,1,0,0.8660254037844387,-0.4999999999999998,2,3,88.96255937748555,2.344877676799807,1,18.86399314858713,9.431996574293565,2,3,8.9
3.4056336843654176,10,170.04,1,0,0.49999999999999994,-0.8660254037844387,1,1,11.598340792084368,1.482884104743474,0,3.4056336843654176,3.4056336843654176,1,1,4.7
8.704530682924435,3,238.58,0,1,0.7071067811865476,0.7071067811865476,3,2,75.76885440997293,2.2725928571749545,1,26.113592048773306,0.0,0,0,6.6
1.676647527706798,1,63.39,0,1,0.25881904510252074,0.9659258262890683,2,1,2.811146932165318,0.9845650889686577,0,3.353295055413596,0.0,0,0,3.9
